,DAYOFWEEK,DAYOFYEAR,MONTHOFYEAR,DAYOFMONTH,hour,7dwarfs,dino,everest,flight,navi,pirates,rock,slinky,space,toy
260,3,264,9,21,8,60.902481972419466,21.2129022939083,23.139578289157015,90.91125317387873,54.529386707976975,20.542412506327324,47.23672977266,58.45955044772482,17.88806626672036,47.771163554337114
261,3,264,9,21,9,64.91942347292347,23.065436833167134,25.116327683855864,111.36877622815717,61.61175209914651,22.22568099683341,57.41674970086842,63.74946174296555,18.001387328438813,50.18468691875995
262,3,264,9,21,10,72.0480061220576,26.07283570006412,33.16284133734987,109.5380927769809,61.22780186418649,30.17005337552569,57.69172479060789,65.48903700244337,20.760760454946176,51.90563682240054
263,3,264,9,21,11,68.6665457398136,26.003938047206073,30.954508004016528,114.55854319926976,58.582630238775494,23.898346360757632,58.49214257225564,66.58646787796178,27.462237108327027,52.302138020047096
264,3,264,9,21,12,69.80289563448937,23.57283570006412,31.87989053694821,111.06312870285853,60.201456779189506,25.19131004746639,58.03672977266,65.547903707231,13.625943459698822,53.057308732779056
265,3,264,9,21,13,66.95835962002627,19.535705504883303,32.088223870281546,105.82037390731156,57.26668731215985,24.35797671413306,55.6701977047818,65.38709415419603,16.899051540782505,51.015857398666164
266,3,264,9,21,14,60.05329577768862,27.129922272061567,31.74423360377204,101.02751302153256,58.097376781378884,22.58949421940747,54.76673309402807,67.9995242833067,17.746808241688782,51.907700937188544
267,3,264,9,21,15,69.42527177699293,24.598426158458484,34.97321545004679,109.47155182717181,61.61967929452291,23.383657645567737,52.80164265772181,61.83822628787616,17.09232164350134,51.36128873389457
268,3,264,9,21,16,67.54213514697723,27.023280853983298,31.70935499084386,98.64784491164014,62.80594703020783,22.02334636075764,54.93017716847029,57.434960198962614,16.36787894356979,51.3759365014778
269,3,264,9,21,17,65.30291191310423,24.998360581727585,30.0630326038157,103.80629153775939,68.15814083298446,22.595886663650855,54.073778627557694,49.52373030007487,16.937334855093834,48.32027498466151
270,3,264,9,21,18,67.1614879058629,19.770342177392326,26.04655720361487,107.8381093581552,62.670802283614655,22.023346360757635,54.39887476496805,63.84118797674403,16.230118729031382,48.37356659147567
271,3,264,9,21,19,67.59470615562282,20.327616111478033,22.732599374699166,105.86983257506607,64.08968080130188,25.840178762304596,53.80309069154067,63.772273179520035,16.68847339697614,45.419524059303676
272,3,264,9,21,20,68.03471766398015,19.340552130057706,27.11421738598076,118.27575444343023,46.766687312159846,25.69213542385683,54.02027247346412,50.81772772497457,14.038471796692168,45.1683910141635
273,4,265,9,22,8,61.513662172389424,22.916965960062967,24.423934258050778,97.0196224330897,49.894969514821675,23.16842696654408,47.23672977266,58.45955044772482,17.88806626672036,45.8270197564127
274,4,265,9,22,9,67.86764267121086,22.548195453856785,25.116327683855864,110.46958988421814,61.85081527940555,22.933616378977728,47.713027545119886,63.65102321720731,18.001387328438813,46.94499516290425
275,4,265,9,22,10,70.80940288267074,26.07283570006412,31.936098164096855,113.6996184713348,61.22780186418649,21.281164486636793,57.69172479060789,64.95479966235717,20.07513272658323,51.16402069719424
276,4,265,9,22,11,65.8905184458119,26.485793527016742,30.348883508434152,107.1288513035541,58.582630238775494,26.44941640700862,58.49214257225564,63.53220149250438,19.292321643501342,51.45308598404796
277,4,265,9,22,12,52.65002580875305,23.30118198805386,31.460511299663075,100.62924038822965,60.201456779189506,31.142412506327343,58.03672977266,64.69264258249821,18.19232164350134,50.346450236041974
278,4,265,9,22,13,68.79507124833849,25.031169033397457,31.25489053694821,116.45681583257269,57.26668731215985,28.58822539900753,55.6701977047818,63.39607805794761,17.553063627458165,51.174768110044965
279,4,265,9,22,14,75.0107798091098,23.490309876982266,31.662841337349864,110.03275359706257,58.097376781378884,23.83044004381513,53.30454785832693,65.05955044772483,14.867230234495407,49.92777738564317
280,4,265,9,22,15,76.61474407102634,23.33572037642309,30.177236346758907,106.75058034110019,61.61967929452291,26.07092330264469,51.41294295067105,52.863182270429114,13.483739883799238,50.083631597465754
281,4,265,9,22,16,73.38208507018992,24.98984100006206,28.38339484259664,106.72961634330083,62.01405247339776,24.702522968556607,54.84684651365959,57.434960198962614,15.9398403664328,51.182546354887045
282,4,265,9,22,17,74.91776940931778,23.298002184674576,28.87303889638601,106.55163893438227,60.85044852529215,25.19131004746639,54.359038231437246,49.52373030007487,15.634628173209562,50.11374909810898
283,4,265,9,22,18,69.822034013284,19.340552130057706,24.418651914859865,107.27824440400126,55.15954445501699,25.368901582276674,54.39887476496805,51.34567355526156,15.530316770114954,45.820274984661516
284,4,265,9,22,19,70.2107798091098,20.327616111478033,24.13323382146806,105.86983257506607,56.14446456056601,24.06128410940122,53.80309069154067,63.820893390148605,14.823089479151209,47.551044215430736
285,4,265,9,22,20,65.82218812575628,20.798426158458472,29.944067796876887,118.27575444343023,62.355583082879804,24.789425558449274,50.04930658703469,50.81772772497457,15.459879868642618,44.05127623459179
286,5,266,9,23,8,65.08877602382601,22.18325089461075,27.396105119241074,109.14306437624386,48.990243142988646,23.16842696654408,52.087192923477275,63.82089339014861,17.008850369883156,45.8270197564127
287,5,266,9,23,9,69.37635694315239,21.832499207333356,29.85169004503574,110.46958988421814,61.85081527940555,23.12645920885867,53.979956638679674,63.51805601617781,17.92736463689951,50.60470924448886
288,5,266,9,23,10,68.75962482956233,24.86674844775446,29.973215450046784,113.6996184713348,65.06510099369126,25.237632075043354,57.69172479060789,65.2591110791785,20.07513272658323,49.95394443879309
289,5,266,9,23,11,70.2953391152766,24.261811846050012,31.907016243132887,107.1288513035541,63.89601981967345,24.069853676912025,58.49214257225564,65.14950049747202,18.860591746220173,52.09043168484556
290,5,266,9,23,12,73.77673358030175,24.4608019757057,31.188111029439884,105.10487265629929,62.461974550147715,26.604744630459503,58.03672977266,64.98866893788177,20.63229865055061,51.59371453095268
291,5,266,9,23,13,78.18796040306385,19.910762082723092,32.419545849861414,106.5582726487925,59.02837337321915,27.42490278480815,55.6701977047818,71.17452131007737,17.553063627458165,49.464133260735125
292,5,266,9,23,14,72.80596056657305,19.598426158458473,30.058183941983728,102.97074363173748,63.016687312159846,20.170233512656612,53.30454785832693,66.32952547259843,14.867230234495407,52.290431684845565
293,5,266,9,23,15,70.28382521165854,20.828286909292917,29.673568557368334,104.81251415383974,66.93006154287391,26.739855537972655,51.41294295067105,67.7591110791785,13.483739883799238,49.13311824699824
294,5,266,9,23,16,64.6614879058629,20.76046495162754,27.937170433378387,103.16305132404517,55.95215686825831,28.123865168774483,54.84684651365959,64.94177937232618,15.9398403664328,50.36384094466611
295,5,266,9,23,17,73.27959597029789,23.298002184674576,28.87303889638601,111.3659649564848,59.55461211194418,24.955722588387395,54.359038231437246,62.08652217171481,16.06102238982897,47.611379116563455
296,5,266,9,23,18,66.92564984092482,23.090552130057713,24.418651914859865,110.695957159705,57.63446646630384,25.393428504451986,46.60499977842105,65.36990786802966,16.04098430578943,51.15972173205397
297,5,266,9,23,19,68.84511716838503,23.219996263093268,24.89980761761573,101.10574475018846,55.015170283781686,23.505299934524615,55.44834458002904,61.553080845731465,14.823089479151209,48.71366988170914
298,5,266,9,23,20,55.936271292221264,20.798426158458472,31.395409604819825,102.14724247387157,62.3555830828798,19.339405782506937,50.31256227565132,58.31772772497457,15.692321643501344,43.346450236041974
299,6,267,9,24,8,65.31928553002876,22.18325089461075,27.396105119241074,115.74028280968193,51.927295249628926,23.16842696654408,52.087192923477275,63.82089339014861,18.36540205437667,48.87593650147782
300,6,267,9,24,9,66.83523554006054,22.733409272914855,29.85169004503574,120.59856632628716,58.2156602897539,20.05512327004046,54.214356886458646,64.35660767586289,18.080141575022118,51.34259212576567
301,6,267,9,24,10,73.62502628669296,25.086031943766404,30.581444863186537,113.96542954649873,61.987523226179825,27.692030614156447,58.546360878453214,62.221759719881504,20.80015168752369,49.27383359560218
302,6,267,9,24,11,69.31502838962838,25.566930044855404,34.40469491547028,113.82751302153255,65.53582387927688,28.415665767747104,62.516193316801356,65.14950049747202,19.220097741968768,52.653085984047955
303,6,267,9,24,12,67.52352555066554,24.461418385664636,30.77214406804866,111.04628800685848,66.53335326691295,25.640526850046687,58.23672977266,64.98866893788177,19.038475748010622,51.290431684845565
304,6,267,9,24,13,67.42119568392955,24.06723295390535,32.41565290711278,115.22238261566956,69.30594703020783,27.160417462598776,55.981249758764854,67.24947168001849,16.830943293048204,52.47286893553221
305,6,267,9,24,14,66.12352555066555,22.883102075440846,30.604694915470276,110.95854319926977,58.99024314298864,24.29437300389284,57.533399760694735,67.69182740141542,16.95770556132627,52.25308598404796
306,6,267,9,24,15,68.67564984092482,22.538515142665563,30.623725603724417,113.03041705046289,62.09489402847983,25.634410484312756,55.22122091223988,65.39950049747202,16.497793808967568,51.55359642620226
307,6,267,9,24,16,68.44194098932331,21.438166710642548,25.881311329359885,113.1946501953625,55.95215686825831,26.177791139238607,55.600066427361405,62.01430187295532,15.855781438063671,46.74881954592115
308,6,267,9,24,17,67.24334711040746,20.960025152363922,29.80357247245574,105.47554632110466,59.55461211194418,24.547453962573627,55.45408597996915,63.65336586295388,15.692321643501337,47.611379116563455
309,6,267,9,24,18,63.523525550665546,23.090552130057713,27.473215450046784,115.88957337700698,57.63446646630384,22.583657645567737,55.636729772660004,65.72952547259843,16.64798510237991,51.15972173205397
310,6,267,9,24,19,66.71389491174648,23.219996263093268,25.688032603815696,119.33181583257267,55.15954445501699,27.777237420883907,57.02089560898465,63.187031716380034,16.328139169181046,48.148147726498024
311,6,267,9,24,20,62.69048480691899,25.78740284007694,31.395409604819825,118.27575444343024,62.3555830828798,25.49156945147482,43.944499800578946,64.18375045819793,17.479769934803866,49.526071694784186
312,7,268,9,25,8,65.12867244860993,22.398426158458477,25.6298905369482,114.87997106196411,57.29601981967345,22.635763896530587,50.08592400674482,57.162581981360034,18.36540205437667,48.87593650147782
313,7,268,9,25,9,70.2066468716763,22.103488148637386,31.484319957052215,119.24253011828696,58.2156602897539,22.653840670415324,54.41428650956424,65.3398094941578,18.0368739912688,51.34259212576567
314,7,268,9,25,10,72.15248197241947,26.280163580707224,34.51242710066116,113.96542954649873,63.99643797006435,27.692030614156447,57.52090153999906,65.12046421116132,18.42034461803715,51.79976811004496
315,7,268,9,25,11,71.68511040848138,29.932743678387848,39.94674847008071,117.21348731104277,71.66853801703985,29.218652000814675,57.73339976069474,66.93703171638002,20.775446619235055,54.89222377424188
316,7,268,9,25,12,73.16599719458053,31.536948229287006,37.75049163429143,107.26782999929786,74.32309598045524,30.255911465431303,56.96920345996686,66.41295723302464,19.511847734135902,52.572587576345136
317,7,268,9,25,13,73.8332275223369,29.547245088631893,41.63210754664416,132.93094991983804,68.27938670797697,31.3827126808298,58.684589050682334,67.9191745735229,19.90385861026905,44.89559178129683
318,7,268,9,25,14,73.1875272977196,26.807333823819746,33.87723340421736,123.12490246435867,66.04099716885982,29.71181912578922,56.263085703803455,70.42919970456252,18.981382726583234,52.09461017543534
319,7,268,9,25,15,77.26801930836022,32.05118198805387,33.796557203614874,114.70681583257267,70.14890815801584,29.126459208858655,56.81256227565132,69.31203171638003,20.274051540782505,53.20379680247146
320,7,268,9,25,16,75.78149243844072,21.777084815228136,33.387312699843335,118.50065603776542,57.74024981863709,34.24039931205101,57.543543244157895,62.01430187295532,24.151349165897827,52.31280150613388
321,7,268,9,25,17,74.91091686009428,21.687834273603,29.583690997124396,127.15508400710344,63.36351467522269,29.560172377936574,56.633990847079886,63.65336586295388,17.98078216937624,50.758910388431566
322,7,268,9,25,18,74.91829652848882,25.249915513110388,25.11632768385586,133.37431248609636,62.479509413095215,30.64572917419921,54.073778627557694,65.72952547259843,17.655340199857186,51.0484920046592
323,7,268,9,25,19,71.45345374844567,24.6692924140654,24.306123565021807,133.29302811040117,63.27529012868112,28.721789936707125,54.20705621037776,63.187031716380034,18.192321643501344,46.0053365483758
324,7,268,9,25,20,67.82777413118413,25.656169033397468,31.395409604819825,126.62060355474419,60.129652569066494,26.162619140111534,54.686174770665794,61.40942557209283,21.192321643501334,47.91975265071462
325,1,269,9,26,8,64.52639491174646,22.021408468810122,27.3401637537655,112.50565385097289,56.68404928349983,23.551973387580635,44.03672977266,69.50710274381822,15.092321643501341,46.15415814320208
326,1,269,9,26,9,67.1608027832683,24.32663702903451,31.62394554865022,115.18421904134124,56.57649244816925,23.19602850283531,55.10351699382214,65.58569016979865,17.785160320863454,52.50319239729098
327,1,269,9,26,10,68.3184558749751,25.37062264832893,29.403147363695208,114.30411031673589,64.28015636832953,24.95414125225837,51.633990847079886,67.20461589484312,20.069047839488547,54.38607902261174
328,1,269,9,26,11,70.65419558202892,23.903937817649247,30.544899112427306,116.13018847661499,63.860151769261016,29.420233512656615,57.555618819709274,68.8236346968504,21.360591746220173,53.75308598404797
329,1,269,9,26,12,66.0700243339672,25.64158749932196,31.802376854066743,112.28562511027079,51.75557390710505,26.025363947489783,54.30735913195559,67.44948265809603,19.529927447686422,53.279761484617666
330,1,269,9,26,13,71.20809198996297,22.554837844343428,28.548558348151612,114.57722132534698,45.34951496936713,27.56360377312361,54.45199014300911,68.08012148928519,19.12723234952052,55.279261235428415
331,1,269,9,26,14,70.4107798091098,22.690794383133152,33.18877661909218,114.5516337324814,46.76668731215985,25.82490278480815,55.642928315030076,66.38957542285124,17.426937725676407,53.08866988170914
332,1,269,9,26,15,69.4107798091098,26.679790940055568,29.92252563319987,108.68957337700698,58.71779979963717,24.424902784808147,54.68109461097369,66.59950049747202,18.623089479151204,52.27752012227219
333,1,269,9,26,16,68.18796040306384,24.04561594764459,29.31632768385586,119.476512578532,65.14922896093697,23.3782657549712,55.028913219932186,66.9190853766429,18.47528718169762,50.18598300280202
334,1,269,9,26,17,67.23797431124216,20.91957345719782,28.45450800401652,114.79302811040115,65.29631923573316,26.37645920885865,55.80423724573816,66.73696927856403,15.530949344539282,50.1926252529021
335,1,269,9,26,18,62.00898317425818,23.82283570006413,28.86051129966307,112.75853752446882,63.055575796235146,21.22178993670713,59.03793162782536,65.23283383080538,17.526238044490007,48.48199548537729
336,1,269,9,26,19,64.38083145409931,21.937008844058997,25.47678672337388,115.30163893438227,60.21779979963716,23.845886663650862,52.03232234905942,62.77036504971337,17.872609959714868,45.32620222625238
337,1,269,9,26,20,63.2910588382436,19.340552130057706,23.060297894414415,116.74393662303444,46.258605878458035,19.89704934071554,53.30454785832693,58.332870830992626,14.829893729953085,45.122862870810735
338,2,270,9,27,8,66.82503275726351,21.55118198805386,26.647887409432446,113.29056044369105,56.53144980679298,17.81077211858591,44.03672977266,52.129525472598424,15.33477204430692,40.52358867623331
339,2,270,9,27,9,66.64356140395796,23.893139333773657,30.5448991124273,118.63249490341019,61.313037894875265,24.42579216997988,52.144297835316806,64.92094690827659,17.35990455934067,50.81124903590961
340,2,270,9,27,10,79.40218209361313,28.776716314340685,29.403147363695208,107.82988268122294,64.80240159787412,25.19388171104151,51.633990847079886,67.30982810083314,18.89424447129596,51.5009042083234
341,2,270,9,27,11,76.32530105450758,27.755906447013395,30.544899112427306,113.29077502340496,62.985206158384614,24.50972768535072,57.555618819709274,69.19516353013569,24.590314651251308,54.58015572004582
342,2,270,9,27,12,79.55095221261888,23.12163382111339,31.802376854066743,111.57886523314413,70.65254527239745,25.40126465585235,54.30735913195559,68.46245421038819,19.673596304655877,51.65590439267731
343,2,270,9,27,13,80.48610696725468,27.199356740059454,28.548558348151612,111.20681583257269,79.43541031758208,23.784382191180843,54.45199014300911,65.53078171638003,21.346167075734026,52.771163554337086
344,2,270,9,27,14,73.74836172296173,30.937008844059008,33.18877661909218,121.04766670866057,64.49654928349985,23.54085608904221,55.642928315030076,64.37023751926348,17.463032507549492,52.551044215430736
345,2,270,9,27,15,74.35789928573261,23.427658468810122,29.92252563319987,116.93418315892988,58.12841647186947,24.230511261456005,54.68109461097369,56.387435838011065,16.481382726583234,49.79769443879309
346,2,270,9,27,16,73.07366753389577,26.69010223148904,29.31632768385586,109.55402061225743,62.470657532365536,22.737632075043347,55.028913219932186,59.55120741117797,18.068575520816527,52.64341162074132
347,2,270,9,27,17,74.81174684390308,25.30118198805386,27.335737533997264,106.20681583257267,59.648908158015864,24.868069125789212,55.80423724573816,53.823634696850405,17.940718207449176,50.1997595215281
348,2,270,9,27,18,64.36350650468619,23.447694987200567,29.357751547217937,111.95681583257267,57.274768745861664,25.245014655852348,54.231835703803455,63.08544970456253,17.526238044490007,53.20601811004495
349,2,270,9,27,19,69.10446524719104,21.604671022124688,29.79655720361487,110.6562049096418,60.21779979963716,22.290531835441143,58.27089560898465,61.801589033956695,17.872609959714868,42.999789190949976
350,2,270,9,27,20,65.50190220672721,25.787402840076947,23.060297894414415,88.70681583257267,46.258605878458035,20.02223462929298,53.30454785832693,47.67812544417146,16.30548611665988,45.122862870810735
351,3,271,9,28,8,57.337124248027465,21.040027248394242,23.640085360084214,102.17561073991972,52.69816994061318,22.68204564195101,51.18235913195559,52.20193496798098,13.633826455183481,51.994047198903374
352,3,271,9,28,9,66.0185943573517,22.030954074546443,26.899274525155622,111.75058034110019,61.313037894875265,22.074902784808156,53.07625690355188,65.06844879048832,18.212684044780787,51.1238820524634
353,3,271,9,28,10,69.08169505629505,23.626266415771997,29.403147363695208,115.84967297542983,62.993890614598456,32.87937748643584,51.633990847079886,62.438902005086085,18.143827873371023,55.11754073471261
354,3,271,9,28,11,64.27520594714166,25.201350843490143,30.544899112427306,125.8291462426135,63.91499619169376,24.50972768535072,57.555618819709274,62.903952663117664,24.590314651251308,51.02072269947309
355,3,271,9,28,12,67.88245070821633,21.45086115264389,31.802376854066743,101.99865111043498,65.4726136968745,25.40126465585235,54.30735913195559,62.03657453469632,19.504220354981772,50.11019443879308
356,3,271,9,28,13,68.70520178237419,22.267174372466865,28.548558348151612,106.0187305043129,60.924925097357075,23.784382191180843,54.45199014300911,61.954091361338214,21.346167075734026,49.841155416595136
357,3,271,9,28,14,63.772620721793785,23.298002184674576,33.18877661909218,97.73699273076308,61.14446456056601,22.25231971762243,55.642928315030076,63.74947968486669,17.333593966996546,49.51003046619766
358,3,271,9,28,15,66.86183315658316,24.246345291494528,29.92252563319987,102.5114117399632,62.256810004302075,24.203029520793724,53.636729772660004,62.17452131007736,19.131194397925363,50.61754073471262
359,3,271,9,28,16,63.923525550665545,26.69010223148904,29.31632768385586,105.60952134840947,62.470657532365536,22.542412506327327,53.14689261498872,61.139450547219234,19.692321643501337,52.66639780874779
360,3,271,9,28,17,65.91502838962839,25.30118198805386,27.335737533997264,107.7297953695252,59.648908158015864,24.396331356236725,56.24643457451716,46.72279060053431,17.357705561326274,52.456403858050976
361,3,271,9,28,18,54.2953391152766,21.268402222668907,24.849565885896936,100.79099591428695,57.274768745861664,22.329766596341262,51.39589560898465,62.284253938602255,17.526238044490007,52.96497541917736
362,3,271,9,28,19,66.03645055868331,25.129922272061563,26.920655562277116,107.28727022141086,60.614836607279834,22.290531835441143,41.865442100601214,61.55984963111452,17.872609959714868,42.472809748611404
363,3,271,9,28,20,65.64508017723641,25.787402840076968,29.311323881186773,88.70681583257267,58.23763118870136,28.870098831546294,52.65159063715311,61.66300526211388,12.66026803625112,48.6358663383808
364,4,272,9,29,8,59.23127903484719,20.87551658482419,23.659775498288287,102.17561073991972,42.40809832546896,22.68204564195101,42.202440262525066,52.20193496798098,14.038474221364858,51.994047198903374
365,4,272,9,29,9,66.49509380555433,22.030954074546443,25.49646892678448,111.75058034110019,59.88891006375369,25.883824412294437,53.07625690355188,65.06844879048832,17.66911197416081,52.83003600550633
366,4,272,9,29,10,72.95305611178337,23.802196177030332,33.853864003442744,115.84967297542983,62.993890614598456,32.87937748643584,59.75868940761524,62.438902005086085,19.220836112091842,50.54976811004495
367,4,272,9,29,11,71.97135275402923,24.74293754947288,38.04655720361488,125.8291462426135,63.91499619169376,28.243106136486677,60.25731497028261,62.903952663117664,21.394244471295956,51.90230248312764
368,4,272,9,29,12,72.23220352695353,21.45086115264389,33.72959301133468,101.99865111043498,58.694669576841335,29.837872948896443,59.56179605255946,62.03657453469632,24.903858610269047,50.570129891898475
369,4,272,9,29,13,73.10457126329854,23.981747520055958,34.67356855736834,106.0187305043129,62.04749601858894,29.43314473532605,59.70461339161962,61.954091361338214,16.91871976929107,49.0937145309527
370,4,272,9,29,14,71.27008017723641,23.715552130057706,33.246174670683196,97.73699273076308,62.639280363541175,24.35797671413306,58.51950810399912,63.74947968486669,15.925493121850147,50.68029790004996
371,4,272,9,29,15,73.08877602382603,23.29658893872823,31.085318581526533,102.5114117399632,63.041172653985086,29.08115625677929,60.39821273030507,62.17452131007736,16.52565497683467,50.61754073471262
372,4,272,9,29,16,70.716323792922,21.74409541605643,32.33573753399726,105.60952134840947,63.160405622872894,25.489855537972655,60.144999739885584,58.6959379885886,15.73833725506822,52.66639780874779
373,4,272,9,29,17,70.12867244860993,22.591135331906,28.754890536948206,107.7297953695252,59.648908158015864,23.273346360757632,56.24643457451716,54.4778265195409,13.888473396976142,52.17753300504746
374,4,272,9,29,18,71.97135275402923,21.590552130057706,24.849565885896936,100.79099591428695,57.274768745861664,24.378576396126043,51.39589560898465,56.78979890864003,15.789276626381536,52.96497541917736
375,4,272,9,29,19,65.00190220672721,25.129922272061563,26.265699696015254,107.28727022141086,55.406503273946505,22.290531835441143,41.865442100601214,53.00685711146121,15.53995558447257,42.472809748611404
376,4,272,9,29,20,66.0705980533168,25.787402840076968,23.060017098034614,102.5114117399632,52.63928036354117,28.870098831546294,41.011964072048876,60.507854643410695,14.308620515030963,48.6358663383808
377,5,273,9,30,8,62.74128075543074,20.87551658482419,23.659775498288287,102.17561073991972,47.52516648212196,22.68204564195101,42.202440262525066,66.9709290689006,15.271507574192553,51.994047198903374
378,5,273,9,30,9,66.49509380555433,21.56723295390534,25.49646892678448,111.75058034110019,59.88891006375369,25.883824412294437,47.69743397436981,66.90740180671582,17.71820935161193,52.83003600550633
379,5,273,9,30,10,67.85918093577915,24.340552130057716,32.95513832089781,115.84967297542983,62.391687312159846,22.71434327804256,54.07477563514156,66.31203171638003,19.220836112091842,49.96512308644077
380,5,273,9,30,11,71.93782634664777,24.171354544820524,31.900954925301615,125.8291462426135,66.05240159787412,28.243106136486677,56.317971967406436,59.65127283222574,21.394244471295956,52.77926123542842
381,5,273,9,30,12,63.24836172296171,24.336674706720306,33.811414522088775,123.59448808007049,58.694669576841335,29.837872948896443,54.12506593892493,58.61620878934936,19.845480112211074,50.48199548537729
382,5,273,9,30,13,73.41927697014697,23.528374568334243,31.078271058269866,116.07272518450905,62.04749601858894,29.43314473532605,60.03672977266,69.02540993305658,16.91871976929107,51.04805196831927
383,5,273,9,30,14,72.31502838962838,21.536948229287,31.189967043534544,109.43418315892988,62.639280363541175,22.824902784808142,56.35284143733246,67.55726004588927,16.637632726583234,50.699785947733815
384,5,273,9,30,15,72.82784776499292,22.348144885769248,31.085318581526533,114.77003123377908,66.14684505919985,21.21563956716852,54.66970513279417,67.26736656001717,16.506423820070747,49.980709448618526
385,5,273,9,30,16,71.16421135491328,23.190689055709043,32.33573753399726,116.56395868971556,63.909544455016984,22.94821915773899,54.68062475072369,58.6959379885886,15.082430038840483,50.55529790004995
386,5,273,9,30,17,71.84663451857024,20.38221879672437,28.754890536948206,108.94294893644843,61.088909235172025,22.396331356236725,56.24643457451716,54.4778265195409,14.151349165897834,51.813537224877194
387,5,273,9,30,18,68.77893138665014,21.590552130057706,27.563032603815696,108.00997226771561,61.76668731215985,20.522049340715537,51.39589560898465,64.2286983830467,15.789276626381536,51.50308598404797
388,5,273,9,30,19,65.59545862514132,24.37336058172758,26.265699696015254,107.51981111033095,55.406503273946505,20.368901582276667,41.865442100601214,61.59572158435079,15.53995558447257,42.472809748611404
389,5,273,9,30,20,54.09079915740627,25.787402840076968,23.060017098034614,102.5114117399632,52.63928036354117,21.957198502107808,41.011964072048876,60.507854643410695,14.308620515030963,38.618826771471404
